idx,tag,url
200000,사랑을 했다 (LOVE SCENARIO),http://www.melon.com/song/detail.htm?songId=30859584
160000,그날처럼,http://www.melon.com/song/detail.htm?songId=30755375
120000,주인공,http://www.melon.com/song/detail.htm?songId=30838076
80000,#첫사랑,http://www.melon.com/song/detail.htm?songId=30829858
47525,비행운,http://www.melon.com/song/detail.htm?songId=30086173
47036,다른사람을 사랑하고 있어,http://www.melon.com/song/detail.htm?songId=30851703
46549,Havana (Feat. Young Thug),http://www.melon.com/song/detail.htm?songId=30567963
46064,instagram,http://www.melon.com/song/detail.htm?songId=30806580
45581,선물,http://www.melon.com/song/detail.htm?songId=30514366
45100,Roller Coaster,http://www.melon.com/song/detail.htm?songId=30844118
44621,Heart Shaker,http://www.melon.com/song/detail.htm?songId=30781481
44144,답장,http://www.melon.com/song/detail.htm?songId=30833270
43669,밤이 되니까,http://www.melon.com/song/detail.htm?songId=30659630
43196,뿜뿜,http://www.melon.com/song/detail.htm?songId=30816860
42725,Universe,http://www.melon.com/song/detail.htm?songId=30806536
42256,기억의 빈자리,http://www.melon.com/song/detail.htm?songId=30757693
41789,DNA,http://www.melon.com/song/detail.htm?songId=30637982
41324,좋니,http://www.melon.com/song/detail.htm?songId=30486509
40861,Lonely (Feat. 태연),http://www.melon.com/song/detail.htm?songId=30383758
40400,피카부 (Peek-A-Boo),http://www.melon.com/song/detail.htm?songId=30736437
39941,LIKEY,http://www.melon.com/song/detail.htm?songId=30700708
39484,좋아,http://www.melon.com/song/detail.htm?songId=30729198
39029,all of my life,http://www.melon.com/song/detail.htm?songId=30550388
38576,Beautiful,http://www.melon.com/song/detail.htm?songId=30725482
38125,빛이 나 (Shinin`),http://www.melon.com/song/detail.htm?songId=30853153
37676,이 별,http://www.melon.com/song/detail.htm?songId=30637776
37229,Ko Ko Bop,http://www.melon.com/song/detail.htm?songId=30529996
36784,그리워하다,http://www.melon.com/song/detail.htm?songId=30672529
36341,너 없는 시간들,http://www.melon.com/song/detail.htm?songId=30859636
35900,LONG TIME NO SEE,http://www.melon.com/song/detail.htm?songId=30859595
35461,시차 (We Are) (Feat. 로꼬 & GRAY),http://www.melon.com/song/detail.htm?songId=30613202
35024,봄날,http://www.melon.com/song/detail.htm?songId=30244931
34589,겨울소리,http://www.melon.com/song/detail.htm?songId=30810765
34156,Tell Me,http://www.melon.com/song/detail.htm?songId=30824600
33725,썸 탈꺼야,http://www.melon.com/song/detail.htm?songId=30657307
33296,가을 안부,http://www.melon.com/song/detail.htm?songId=30669593
32869,밤편지,http://www.melon.com/song/detail.htm?songId=30314784
32444,"그때의 나, 그때의 우리",http://www.melon.com/song/detail.htm?songId=30709103
32021,Shape of You,http://www.melon.com/song/detail.htm?songId=30188113
31600,가시나,http://www.melon.com/song/detail.htm?songId=30587846
31181,Power,http://www.melon.com/song/detail.htm?songId=30616684
30764,비밀정원,http://www.melon.com/song/detail.htm?songId=30827192
30349,바보야,http://www.melon.com/song/detail.htm?songId=30753213
29936,에너제틱 (Energetic),http://www.melon.com/song/detail.htm?songId=30568338
29525,노력,http://www.melon.com/song/detail.htm?songId=30099927
29116,HandClap (영화 `슈퍼배드 3` 삽입곡),http://www.melon.com/song/detail.htm?songId=8111603
28709,고민보다 Go,http://www.melon.com/song/detail.htm?songId=30637988
28304,지나갈 테니 (Been Through),http://www.melon.com/song/detail.htm?songId=30806539
27901,There`s Nothing Holdin` Me Back,http://www.melon.com/song/detail.htm?songId=30380953
27500,연애소설 (Feat. 아이유),http://www.melon.com/song/detail.htm?songId=30688500
